asv,run,time,day,treatment,mean_rel_abundance,sd_rel_abundance,phylum,family,genus,upper,lower
6243e73f583433a4f7818cc41b2f82a6,T49,144,6,control,0.07680073555631212,0.02479449227877326,Bacteroidetes,Prevotellaceae,Prevotella,0.10159522783508537,0.05200624327753886
4fd3473682b8547eafaafecd9feb18a0,T49,144,6,control,0.04938240085979023,0.012131525602808687,Firmicutes,Lachnospiraceae,Butyrivibrio,0.06151392646259892,0.03725087525698154
4788d72b6d38ff027b219615c3159626,T49,144,6,control,0.034169038166946664,0.008471395673450103,Verrucomicrobia,Subdivision5_genera_incertae_sedis,Subdivision5_genera_incertae_sedis,0.042640433840396764,0.025697642493496563
efdcb6dc6b1f4cf73a44d9aaae166077,T49,144,6,control,0.0614300768868533,0.023802871450371667,Bacteroidetes,Prevotellaceae,Prevotella,0.08523294833722497,0.03762720543648163
0cd14578b07b1359f89df31ed324ea4f,T49,144,6,control,0.02656173858693795,0.007257670412647084,Bacteroidetes,Prevotellaceae,Paraprevotella,0.033819408999585035,0.019304068174290867
44b3e359a3fe59c5f3fa3999b71bfa1c,T49,144,6,control,0.03359188204958837,0.012460312401835491,Spirochaetes,Spirochaetaceae,Treponema,0.04605219445142386,0.021131569647752882
527753a713e96832e04cc384fa6efbc9,T49,144,6,control,0.08943084348814771,0.05067089992315438,Verrucomicrobia,Subdivision5_genera_incertae_sedis,Subdivision5_genera_incertae_sedis,0.1401017434113021,0.038759943564993335
27de251ad235148706d38ef528c6610f,T49,144,6,control,0.04911613478219871,0.010027915548210269,Firmicutes,Lachnospiraceae,Butyrivibrio,0.059144050330408975,0.03908821923398844
b01bf7dd541c1a7e0ca2ef7938332bb6,T49,144,6,control,0.12185564904809074,0.029189677199775804,Bacteroidetes,Prevotellaceae,Prevotella,0.15104532624786654,0.09266597184831493
ed10af81cf8e30b8804a0c4ed4b9fdb0,T49,144,6,control,0.0505948803356508,0.011043253001372537,Bacteroidetes,Prevotellaceae,Prevotella,0.06163813333702334,0.039551627334278264
9723787340e6ef4ea12db4589274a757,T49,144,6,control,0.04344631924035384,0.013317934542078554,Bacteroidetes,Prevotellaceae,Prevotella,0.05676425378243239,0.030128384698275286
b7b2e966d6fa6c84792f2feb4b93f0d6,T49,144,6,control,0.044817447758148526,0.008192219978922508,Firmicutes,Lachnospiraceae,Blautia,0.05300966773707103,0.03662522777922602
9e286e3a0ef1f1bcef03e9fbb2fa2860,T49,144,6,control,0.024211685686659115,0.006732046813998946,Firmicutes,Ruminococcaceae,Clostridium IV,0.03094373250065806,0.01747963887266017
08b9876da8fe8391535e61096f181d32,T49,144,6,control,0.031891144892101625,NA,Actinobacteria,Coriobacteriaceae,Olsenella,NA,NA
82f8fadf45c01044ad609c48ae560107,T49,144,6,control,0.03037548048371408,0.0011973334766162528,Bacteroidetes,Prevotellaceae,Prevotella,0.031572813960330334,0.029178147007097827
b8f0cbb21f3d6de8908dc316d7ccb65d,T49,144,6,control,0.01752460950208238,0.0027271205851761068,Firmicutes,Acidaminococcaceae,Succiniclasticum,0.020251730087258488,0.014797488916906272
abd00cf4b96c20b4d7a794e29a044a5a,T49,144,6,control,0.04629575169433733,0.02314156819020759,Bacteroidetes,Prevotellaceae,Prevotella,0.06943731988454492,0.023154183504129736
6c471e69e6bf2a972c6d4ae46e43823f,T49,144,6,control,0.03197867443664428,0.02265300331711465,Elusimicrobia,Elusimicrobiaceae,Elusimicrobium,0.054631677753758934,0.009325671119529633
dc782465a374149f351ec423b7629423,T49,144,6,control,0.12436858290564669,0.020172144482264523,Tenericutes,Anaeroplasmataceae,Anaeroplasma,0.1445407273879112,0.10419643842338216
4014226b2a4ba317d3fc50d4e9edf99f,T49,144,6,control,0.027852785732333806,0.005930921141415558,Firmicutes,Ruminococcaceae,Ruminococcus,0.03378370687374936,0.021921864590918248
3637143cab88464090119bd280f0ff4f,T49,144,6,control,0.0146828178153453,0.003917457170874335,Spirochaetes,Spirochaetaceae,Treponema,0.018600274986219634,0.010765360644470966
8ef3b8e2ef3b4fd412df173530e26593,T49,144,6,control,0.021161919249677346,0.005430135626858035,Firmicutes,Lachnospiraceae,Lachnospiracea_incertae_sedis,0.026592054876535383,0.01573178362281931
09bf9aedda4831aa057ab96638eb31df,T49,144,6,control,0.08007202751056511,0.06382380459294543,Bacteroidetes,Prevotellaceae,Prevotella,0.14389583210351053,0.01624822291761968
b96cf937b4b740c561eae370a1e14d20,T49,144,6,control,0.16003768684030512,0.05645147014333941,Bacteroidetes,Prevotellaceae,Prevotella,0.21648915698364452,0.1035862166969657
14630ca5e29dcce198434800c513bed9,T49,144,6,control,0.034356710658365805,0.006535583371318745,Spirochaetes,Spirochaetaceae,Treponema,0.04089229402968455,0.02782112728704706
7a8ae2d5a5f34793587118b620f36fb9,T49,144,6,control,0.009490531611066104,0.0033992186016079153,Bacteroidetes,Prevotellaceae,Prevotella,0.01288975021267402,0.006091313009458189
62a9dc26e403826104e5f61e48513b0c,T49,144,6,control,0.05967183721100944,0.05091394740251766,TM7,TM7_genera_incertae_sedis,TM7_genera_incertae_sedis,0.1105857846135271,0.008757889808491778
7ba5e8da43a2ad4e6a2a19e72f6d8561,T49,144,6,control,0.020360274124436594,0.004371206148212298,Proteobacteria,Succinivibrionaceae,Succinimonas,0.024731480272648893,0.015989067976224295
2d2532cb66cdc17c343a7700597d0662,T49,144,6,control,0.03704092309187708,0.007750743702002775,Firmicutes,Lachnospiraceae,Butyrivibrio,0.04479166679387985,0.029290179389874303
979a9a5e80c462685453c3c78ad2a699,T49,144,6,control,0.03623567651963032,0.01548887448099073,Bacteroidetes,Prevotellaceae,Prevotella,0.05172455100062105,0.02074680203863959
bc2f9240a76abf174398dc3a4151e0ca,T49,144,6,control,0.04145632145060767,0.0012086937282765125,Spirochaetes,Spirochaetaceae,Treponema,0.04266501517888418,0.040247627722331154
f2347c6da0bea1f412e3d2c86bb4747c,T49,144,6,control,0.049608447609935866,NA,Firmicutes,Lachnospiraceae,Blautia,NA,NA
ecd7431333f2e98045915fc4adb6de9b,T49,144,6,control,0.11821448049351628,0.06723574003821972,Fibrobacteres,Fibrobacteraceae,Fibrobacter,0.185450220531736,0.05097874045529656
eaf18817d9f260eac18c0912828a26f0,T49,144,6,control,0.027115117381559466,0.006301128756510797,TM7,TM7_genera_incertae_sedis,TM7_genera_incertae_sedis,0.03341624613807026,0.020813988625048668
db20a01488bbb532cb403a7f4a58e228,T49,144,6,control,0.033953041203279244,0.004586365046956496,Firmicutes,Lachnospiraceae,Lachnobacterium,0.03853940625023574,0.029366676156322748
b2cce32292634189d430712dbf90a755,T49,144,6,control,0.022790348226027296,0.008877475914867022,Firmicutes,Veillonellaceae,Anaerovibrio,0.03166782414089432,0.013912872311160274
90796929f129622fb15cc3611391085e,T49,144,6,control,0.014822583875780575,0.003317037724143135,Euryarchaeota,Methanobacteriaceae,Methanosphaera,0.01813962159992371,0.01150554615163744
394b98b8a137f76cacf31c29ca75d6bc,T49,144,6,control,0.009449228116178258,NA,Bacteroidetes,Prevotellaceae,Prevotella,NA,NA
27f08262c2413e6f5514e60f6d3c9665,T49,144,6,control,0.04962593348671621,0.0023955174868770576,Firmicutes,Lachnospiraceae,Lachnospiracea_incertae_sedis,0.05202145097359327,0.047230415999839154
6da97b73d1ba1b5cc08fafc143d49a1b,T49,144,6,control,0.038978065979235324,NA,Spirochaetes,Spirochaetaceae,Treponema,NA,NA
0bb1e8aa847bc4993713102f0b6d96c8,T49,144,6,control,0.016536149203311954,NA,Firmicutes,Lachnospiraceae,Syntrophococcus,NA,NA
389b4944c730198568d5fc47b0848924,T49,144,6,control,0.06338913016143749,0.011198299571873745,Firmicutes,Acidaminococcaceae,Succiniclasticum,0.07458742973331123,0.052190830589563746
9af93cd9562232f8a84d60d42a67d3d7,T49,144,6,control,0.039923135038975446,0.015832321495276205,Firmicutes,Ruminococcaceae,Saccharofermentans,0.05575545653425165,0.02409081354369924
2108923024a954e280518d8aa164cc4a,T49,144,6,control,0.0472461405808913,NA,Firmicutes,Acidaminococcaceae,Succiniclasticum,NA,NA
64bfe9a7f98ebfa86a4d173d187cb146,T49,144,6,control,0.05569331733590188,0.0033928232084691804,Bacteroidetes,Prevotellaceae,Prevotella,0.059086140544371064,0.0523004941274327
9f337faa20bf5e64982e22e3633c3fa1,T49,144,6,control,0.04967759596132992,0.01116992518002075,Spirochaetes,Spirochaetaceae,Treponema,0.060847521141350676,0.03850767078130917
8d5587be59a2a13a5850366ca5d94c38,T49,144,6,control,0.03195309409351255,0.018630699205845303,Bacteroidetes,Prevotellaceae,Prevotella,0.05058379329935786,0.01332239488766725
01e9385f4aa1120c674437ba7e4c169b,T49,144,6,control,0.06004300211177891,0.003617748020474974,Firmicutes,Acidaminococcaceae,Succiniclasticum,0.06366075013225389,0.05642525409130394
1c76d8dfcc43e249105bf2adb3f4c770,T49,144,6,control,0.01568965930726432,0.008707517972650292,Bacteroidetes,Prevotellaceae,Prevotella,0.02439717727991461,0.006982141334614028
5830659ad57061ab87de232583bd9ae3,T49,144,6,control,0.016463327151983224,0.002901750249758258,Bacteroidetes,Prevotellaceae,Prevotella,0.019365077401741482,0.013561576902224967
f383ddf87251e2c2e8c7d5b61be5d2dd,T49,144,6,control,0.035127405227523736,0.011800394939297375,Firmicutes,Lachnospiraceae,Lachnospiracea_incertae_sedis,0.04692780016682111,0.02332701028822636
2e222196699a2639b36170ae3031b719,T49,144,6,control,0.039645498067144756,0.0067159156821709285,Fibrobacteres,Fibrobacteraceae,Fibrobacter,0.04636141374931568,0.03292958238497383
5c0169a69cfa5e95156df093bd15f16b,T49,144,6,control,0.08124120413201139,0.01802164656158808,Tenericutes,Anaeroplasmataceae,Anaeroplasma,0.09926285069359947,0.0632195575704233
4434794b3248c210c1484cb08ef4d273,T49,144,6,control,0.052421748145959166,0.014166507842466099,Verrucomicrobia,Subdivision5_genera_incertae_sedis,Subdivision5_genera_incertae_sedis,0.06658825598842527,0.03825524030349307
eb145577587b8450c6d716321117b234,T49,144,6,control,0.0254723845307801,0.005736691317639613,Firmicutes,Lachnospiraceae,Butyrivibrio,0.031209075848419712,0.01973569321314049
46dc640d2d5ad419cd841c9a026234ff,T49,144,6,control,0.0503271607262827,0.009266149085658865,Euryarchaeota,Methanobacteriaceae,Methanobrevibacter,0.05959330981194157,0.04106101164062384
8038d4dd8a1ae9ae759cd3f1ce5114e5,T49,144,6,control,0.04238311352768578,0.01689977872972286,Fibrobacteres,Fibrobacteraceae,Fibrobacter,0.05928289225740864,0.025483334797962918
d6e48418bd1392d37620dd1a9176105c,T49,144,6,control,0.011514539320180126,0.0012503877957384894,Firmicutes,Lachnospiraceae,Blautia,0.012764927115918616,0.010264151524441637
f3612a3eb22316594dd50a325d5f4a64,T49,144,6,control,0.01930003564640867,0.01613611414109819,Fibrobacteres,Fibrobacteraceae,Fibrobacter,0.03543614978750686,0.003163921505310481
ffce3083e3db70a001226d30a8b7f5fe,T49,144,6,control,0.015122512681013524,0.011311831929608319,Tenericutes,Anaeroplasmataceae,Anaeroplasma,0.026434344610621843,0.0038106807514052057
e5c943a9e9130d0b9e1b11b2065abeff,T49,144,6,control,0.021321580206124766,0.007789186666586406,Spirochaetes,Spirochaetaceae,Treponema,0.02911076687271117,0.01353239353953836
ade9a22d03cf0072cc24ba17340808a8,T49,144,6,control,0.04190024823161889,0.009542800439023509,Firmicutes,Veillonellaceae,Selenomonas,0.0514430486706424,0.03235744779259538
b898d7d26110a734b76c280e2d9f1a33,T49,144,6,control,0.08185136055111618,3.972901248620771e-4,TM7,TM7_genera_incertae_sedis,TM7_genera_incertae_sedis,0.08224865067597825,0.0814540704262541
8d26e81397b9821301b99f9ec42e928d,T49,144,6,control,0.025714558051466354,0.00628421386200939,Verrucomicrobia,Subdivision5_genera_incertae_sedis,Subdivision5_genera_incertae_sedis,0.03199877191347574,0.019430344189456963
4c6e3693c9cb79d3220fe06aeb40d8a1,T49,144,6,control,0.06431507325843892,0.005764679573518529,Bacteroidetes,Prevotellaceae,Prevotella,0.07007975283195746,0.0585503936849204
47276e73b5c09d5cd06e8820527ccb06,T49,144,6,control,0.032576576726983345,0.013034841507420547,Bacteroidetes,Prevotellaceae,Prevotella,0.04561141823440389,0.019541735219562796
a36aa5e0591b047c8e6ec14610ff833d,T49,144,6,control,0.021766926264462694,0.009067839181111512,Firmicutes,Lachnospiraceae,Pseudobutyrivibrio,0.030834765445574206,0.012699087083351181
eec3fb7ff04414d45db05b573224546a,T49,144,6,control,0.01957163997939335,0.005963235543474799,Bacteroidetes,Prevotellaceae,Prevotella,0.02553487552286815,0.01360840443591855
5a9a921ca1e6917b26031c79c3979ecc,T49,144,6,control,0.01207079092390492,0.0020205266392425048,Proteobacteria,Pseudomonadaceae,Pseudomonas,0.014091317563147424,0.010050264284662415
96507f63c5e160ad3d5a5aa4252c5473,T49,144,6,control,0.020164613674044603,0.011919613012478819,Bacteroidetes,Prevotellaceae,Prevotella,0.03208422668652342,0.008245000661565784
c41a2793e0b96d042f446fd14e3f4565,T49,144,6,control,0.010630381630700542,NA,Proteobacteria,Succinivibrionaceae,Succinimonas,NA,NA
a3f97f0499803fc80e36423bc48f814d,T49,144,6,control,0.036735939307861544,0.0033841171682414987,Bacteroidetes,Prevotellaceae,Prevotella,0.04012005647610304,0.03335182213962005
11bd8e18bd556306c614dbaf5e43ddca,T49,144,6,control,0.030062000486577093,0.004257204145313725,Verrucomicrobia,Subdivision3_genera_incertae_sedis,Subdivision3_genera_incertae_sedis,0.034319204631890816,0.02580479634126337
e0b9aa2637e1593b24c6c3f003acdc54,T49,144,6,control,0.025192445047096154,0.0022194310653011165,Bacteroidetes,Prevotellaceae,Prevotella,0.02741187611239727,0.022973013981795038
f760cc485ac1f9b405a1ffd845e15c27,T49,144,6,control,0.03853021647612875,0.007889937067198616,Tenericutes,Anaeroplasmataceae,Anaeroplasma,0.04642015354332736,0.030640279408930132
b18aabf75e34c072e23a7d1d9c3a6f14,T49,144,6,control,0.022820220655589002,0.008565307787199624,Firmicutes,Lachnospiraceae,Lachnospiracea_incertae_sedis,0.03138552844278863,0.014254912868389378
710946ed2c4cafb2cd243d967f00c316,T49,144,6,control,0.012016791682988064,0.0014516260919903471,Verrucomicrobia,Subdivision5_genera_incertae_sedis,Subdivision5_genera_incertae_sedis,0.013468417774978411,0.010565165590997717
e369eb42dea24364a2b8fee097fd77d5,T49,144,6,control,0.03540504219935442,0.0036349492040180474,Bacteroidetes,Prevotellaceae,Prevotella,0.03903999140337247,0.03177009299533637
c1c751dd996ea9e1fd2e165de0c6a1c2,T49,144,6,control,0.016945148575978883,0.004807387023647596,Bacteroidetes,Prevotellaceae,Paraprevotella,0.021752535599626477,0.012137761552331287
8315453bd6890f2e34e237863f8986c9,T49,144,6,control,0.034081344240830445,0.014981597979376055,Fibrobacteres,Fibrobacteraceae,Fibrobacter,0.049062942220206504,0.01909974626145439
210f6e9be82c3e42aaa77e99d8d34d67,T49,144,6,control,0.030290500601170924,0.00855064883412328,Tenericutes,Anaeroplasmataceae,Anaeroplasma,0.0388411494352942,0.021739851767047645
b29c4c31747a482f45dd87d99600cadf,T49,144,6,control,0.017334634498809974,0.003157523369271261,Proteobacteria,Succinivibrionaceae,Anaerobiospirillum,0.020492157868081236,0.014177111129538712
8b6c1e841c5a443e6b74204c0c7cd79f,T49,144,6,control,0.08149959250203749,NA,Firmicutes,Lachnospiraceae,Butyrivibrio,NA,NA
8dcf07fef4c913d2e281390106728dc0,T49,144,6,control,0.030986708988419143,0.008743354395607415,Spirochaetes,Spirochaetaceae,Treponema,0.03973006338402656,0.02224335459281173
6a3f1245116e41df449e47000ddbc873,T49,144,6,control,0.026359449283812845,0.010700689951116941,Verrucomicrobia,Subdivision5_genera_incertae_sedis,Subdivision5_genera_incertae_sedis,0.03706013923492979,0.015658759332695903
219fea4b83f7667f67fdfa3cc0676fd5,T49,144,6,control,0.0243249881694361,0.011167872788426366,Firmicutes,Ruminococcaceae,Ruminococcus,0.035492860957862464,0.013157115381009733
e84abba002ece40889f7d127c22ed0ef,T49,144,6,control,0.04074155135694993,8.468617007534697e-4,Spirochaetes,Spirochaetaceae,Treponema,0.041588413057703395,0.03989468965619646
84bf4a73a64b0ccf2e3b658f25ff479f,T49,144,6,control,0.011622537802013836,0.005278492564464812,Lentisphaerae,Victivallaceae,Victivallis,0.016901030366478647,0.006344045237549024
0a94f97d6e58b025a06fdf9ad7dc1634,T49,144,6,control,0.02837126907616895,0.006648259436243109,Bacteroidetes,Prevotellaceae,Prevotella,0.03501952851241206,0.021723009639925843
e65258f05fd43561748f68491d019ec3,T49,144,6,control,0.035524913363777555,0.0025872692209837314,Proteobacteria,Succinivibrionaceae,Succinivibrio,0.03811218258476129,0.03293764414279382
dab5195ef6ae026bfd0e8c810bbe1f88,T49,144,6,control,0.1417384217426739,NA,Firmicutes,Lachnospiraceae,Butyrivibrio,NA,NA
3866b23e005c0979ea00fa307dfb68b4,T49,144,6,control,0.041416531658583375,0.012406751619655073,Elusimicrobia,Elusimicrobiaceae,Elusimicrobium,0.053823283278238446,0.029009780038928304
38a839b12c4594dbeeb5af783781e685,T49,144,6,control,0.011349227171063006,0.0027131736782558375,Tenericutes,Anaeroplasmataceae,Anaeroplasma,0.014062400849318844,0.008636053492807168
0d212d006f32d33ee5abe64a928b987a,T49,144,6,control,0.0480705154127687,0.020516489989934477,Bacteroidetes,Prevotellaceae,Prevotella,0.06858700540270318,0.027554025422834225
be2ed7d16af59cf3d6ecace20b88539c,T49,144,6,control,0.014628818574428448,0.006962120117869445,Bacteroidetes,Prevotellaceae,Prevotella,0.021590938692297893,0.007666698456559003
766e09290e9fe6472b1b5dd77b6c0325,T49,144,6,control,0.007086921087133694,NA,Firmicutes,Acidaminococcaceae,Succiniclasticum,NA,NA
26c802bbfd806a9cecd357afe6703071,T49,144,6,control,0.018439462684563257,0.0010212884191510851,Tenericutes,Anaeroplasmataceae,Anaeroplasma,0.01946075110371434,0.017418174265412173
975d1026d352c4664d7d14641e3995b5,T49,144,6,control,0.03250530637699694,0.012494671054430312,Lentisphaerae,Victivallaceae,Victivallis,0.04499997743142725,0.020010635322566625
a2c5103f2da456035c565240a208ece9,T49,144,6,control,0.03232919363089067,0.004625951358334409,Verrucomicrobia,Subdivision5_genera_incertae_sedis,Subdivision5_genera_incertae_sedis,0.03695514498922508,0.027703242272556265
10e0bb08de94c92e811183e9757b6e71,T49,144,6,control,0.04740528766714679,0.013571890606527564,TM7,TM7_genera_incertae_sedis,TM7_genera_incertae_sedis,0.060977178273674354,0.03383339706061922
6aa91f64a7e5001c8cd849e0781b696a,T49,144,6,control,0.033404243812619104,0.006123778632741476,Spirochaetes,Spirochaetaceae,Treponema,0.03952802244536058,0.027280465179877627
a88bbcac10e139e19d01de1698aede78,T49,144,6,control,0.016748731274155118,0.0013697668717783011,Firmicutes,Lachnospiraceae,Lachnospiracea_incertae_sedis,0.01811849814593342,0.015378964402376818
d99bc9fab2cd85cf1ddd317a8e3d8016,T49,144,6,control,0.03506298683579404,0.0062014989391373995,Verrucomicrobia,Subdivision5_genera_incertae_sedis,Subdivision5_genera_incertae_sedis,0.04126448577493144,0.028861487896656643
c8339ef306ce154ad59ac5fdfff312c0,T49,144,6,control,0.024834786873953598,0.006308282934621431,Bacteroidetes,Prevotellaceae,Prevotella,0.03114306980857503,0.018526503939332167
6de8e314b990fc9e977a7875a8c03742,T49,144,6,control,0.007965869201206859,9.191891280197595e-4,Spirochaetes,Spirochaetaceae,Treponema,0.008885058329226618,0.007046680073187099
34a5f04796f5dab48c6b6aaf28ce1a43,T49,144,6,control,0.04750381040378119,0.00896301560770245,Bacteroidetes,Prevotellaceae,Prevotella,0.05646682601148364,0.03854079479607874
05cb0f4631fa1a903a12e1416453e245,T49,144,6,control,0.023879136153841525,0.010384551733767575,Bacteroidetes,Prevotellaceae,Prevotella,0.0342636878876091,0.01349458442007395
31e1a9b298938531ea62fae643eba1d9,T49,144,6,control,0.008106076878905414,0.0018995026960694596,Verrucomicrobia,Subdivision5_genera_incertae_sedis,Subdivision5_genera_incertae_sedis,0.010005579574974874,0.006206574182835954
